evidence_status,window_id,window_start,window_end,property,search_type,dimension,dimension_value,clicks,impressions,ctr_percent,position,source_row_rank,row_limit,pagination,limitation
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴勒斯坦,0,67,0.0,17.91,87,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,哥斯达黎加,0,58,0.0,14.31,88,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,科威特,0,58,0.0,31.14,89,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,阿尔巴尼亚,0,51,0.0,18.22,90,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,塞内加尔,0,50,0.0,11.78,91,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,老挝,0,49,0.0,7.94,92,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,卡塔尔,0,47,0.0,14.4,93,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,克罗地亚,0,45,0.0,10.76,94,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,科特迪瓦,0,41,0.0,13.71,95,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,格鲁吉亚,0,39,0.0,8.33,96,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,特立尼达和多巴哥,0,39,0.0,12.72,97,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,斯洛伐克,0,37,0.0,8.05,98,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,加纳,0,36,0.0,10.22,99,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,安哥拉,0,35,0.0,13.11,100,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,洪都拉斯,0,33,0.0,9.64,101,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,坦桑尼亚,0,32,0.0,10.69,102,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴林,0,31,0.0,21.77,103,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,立陶宛,0,30,0.0,7.17,104,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,文莱,0,29,0.0,8.45,105,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,波斯尼亚和黑塞哥维那,0,28,0.0,10.71,106,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴巴多斯,0,28,0.0,12.79,107,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,蒙古,0,27,0.0,13.7,108,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,危地马拉,0,26,0.0,8.08,109,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,斯里兰卡,0,26,0.0,9.12,110,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,波多黎各,0,26,0.0,10.27,111,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,萨尔瓦多,0,26,0.0,11.5,112,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,摩尔多瓦,0,24,0.0,11.83,113,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,刚果 - 布拉柴维尔,0,23,0.0,10.3,114,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,尼加拉瓜,0,23,0.0,12.26,115,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,布基纳法索,0,22,0.0,23.18,116,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,赞比亚,0,21,0.0,5.57,117,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,多哥,0,20,0.0,15.05,118,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,马其顿,0,19,0.0,8.11,119,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,爱沙尼亚,0,19,0.0,11.0,120,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,拉脱维亚,0,17,0.0,8.88,121,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,利比亚,0,17,0.0,9.24,122,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,关岛,0,16,0.0,7.06,123,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,刚果 - 金沙萨,0,15,0.0,10.13,124,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,卢森堡,0,14,0.0,7.14,125,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,斯洛文尼亚,0,14,0.0,9.79,126,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,圭亚那,0,14,0.0,12.43,127,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,马里,0,14,0.0,17.21,128,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,苏丹,0,13,0.0,8.0,129,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,博茨瓦纳,0,13,0.0,14.23,130,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,马耳他,0,12,0.0,6.58,131,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,纳米比亚,0,12,0.0,11.33,132,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,古巴,0,11,0.0,6.64,133,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,毛里求斯,0,11,0.0,13.73,134,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,塞浦路斯,0,10,0.0,7.5,135,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,圣卢西亚,0,9,0.0,6.44,136,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,冰岛,0,9,0.0,8.22,137,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,索马里,0,9,0.0,11.0,138,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,加蓬,0,9,0.0,14.44,139,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,也门,0,8,0.0,9.25,140,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,卢旺达,0,8,0.0,9.88,141,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴哈马,0,8,0.0,19.5,142,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,毛里塔尼亚,0,7,0.0,8.29,143,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,津巴布韦,0,7,0.0,10.71,144,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,莫桑比克,0,7,0.0,11.14,145,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,马尔代夫,0,6,0.0,9.17,146,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,海地,0,6,0.0,10.83,147,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,喀麦隆,0,6,0.0,14.5,148,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,苏里南,0,6,0.0,17.0,149,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,巴布亚新几内亚,0,5,0.0,6.6,150,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,贝宁,0,5,0.0,7.4,151,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,阿富汗,0,5,0.0,7.8,152,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,塞拉利昂,0,5,0.0,8.6,153,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,美属萨摩亚,0,4,0.0,7.25,154,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,斯威士兰,0,4,0.0,7.25,155,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,斐济,0,4,0.0,7.5,156,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,佛得角,0,4,0.0,7.75,157,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,开曼群岛,0,4,0.0,8.5,158,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,几内亚,0,4,0.0,8.75,159,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,马拉维,0,4,0.0,9.5,160,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,黑山,0,4,0.0,9.75,161,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,密克罗尼西亚,0,4,0.0,10.5,162,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,伯利兹,0,4,0.0,11.75,163,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,西撒哈拉,0,4,0.0,13.0,164,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,尼日尔,0,4,0.0,14.0,165,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,马达加斯加,0,4,0.0,26.0,166,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,荷属圣马丁岛,0,3,0.0,3.67,167,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,吉布提,0,3,0.0,5.33,168,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,曼岛,0,3,0.0,7.33,169,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,莱索托,0,3,0.0,9.0,170,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,百慕大,0,3,0.0,9.67,171,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,库拉索,0,2,0.0,4.5,172,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,北马里亚纳群岛,0,2,0.0,5.5,173,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,塔吉克斯坦,0,2,0.0,6.0,174,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,格林纳达,0,2,0.0,6.5,175,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,利比里亚,0,2,0.0,6.5,176,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,day90,2026-05-12,2026-08-09,sc-domain:fermatmind.com,web,country,不丹,0,2,0.0,7.0,177,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
