original_url,normalized_canonical,locale,surface,entity_identity,source,http_status,render_status,robots,indexability,sitemap_membership,llms_membership,authority_source,captured_at,failure_kind
https://fermatmind.com/zh/articles/are-infj-men-rare-or-socially-silenced,https://fermatmind.com/zh/articles/are-infj-men-rare-or-socially-silenced,zh,article_detail,/zh/articles/are-infj-men-rare-or-socially-silenced,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:33.650Z,
https://fermatmind.com/zh/articles/best-valentines-date-by-personality-and-relationship-science,https://fermatmind.com/zh/articles/best-valentines-date-by-personality-and-relationship-science,zh,article_detail,/zh/articles/best-valentines-date-by-personality-and-relationship-science,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:36.976Z,
https://fermatmind.com/zh/articles/big-five-30-day-observation-and-review-plan,https://fermatmind.com/zh/articles/big-five-30-day-observation-and-review-plan,zh,article_detail,/zh/articles/big-five-30-day-observation-and-review-plan,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:37.495Z,
https://fermatmind.com/zh/articles/big-five-30-facets-explained-with-model-caveats,https://fermatmind.com/zh/articles/big-five-30-facets-explained-with-model-caveats,zh,article_detail,/zh/articles/big-five-30-facets-explained-with-model-caveats,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:40.783Z,
https://fermatmind.com/zh/articles/big-five-communication-needs-conversation-prompts,https://fermatmind.com/zh/articles/big-five-communication-needs-conversation-prompts,zh,article_detail,/zh/articles/big-five-communication-needs-conversation-prompts,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:41.247Z,
https://fermatmind.com/zh/articles/big-five-conflict-patterns-observe-before-explaining,https://fermatmind.com/zh/articles/big-five-conflict-patterns-observe-before-explaining,zh,article_detail,/zh/articles/big-five-conflict-patterns-observe-before-explaining,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:45.960Z,
https://fermatmind.com/zh/articles/big-five-conscientiousness-low-procrastination-task-plan,https://fermatmind.com/zh/articles/big-five-conscientiousness-low-procrastination-task-plan,zh,article_detail,/zh/articles/big-five-conscientiousness-low-procrastination-task-plan,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:46.959Z,
https://fermatmind.com/zh/articles/big-five-couples-conversation-not-relationship-prediction,https://fermatmind.com/zh/articles/big-five-couples-conversation-not-relationship-prediction,zh,article_detail,/zh/articles/big-five-couples-conversation-not-relationship-prediction,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:51.082Z,
https://fermatmind.com/zh/articles/big-five-cross-cultural-research-and-translation-limits,https://fermatmind.com/zh/articles/big-five-cross-cultural-research-and-translation-limits,zh,article_detail,/zh/articles/big-five-cross-cultural-research-and-translation-limits,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:52.516Z,
https://fermatmind.com/zh/articles/big-five-decision-journal-observe-style-not-quality,https://fermatmind.com/zh/articles/big-five-decision-journal-observe-style-not-quality,zh,article_detail,/zh/articles/big-five-decision-journal-observe-style-not-quality,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:55.764Z,
https://fermatmind.com/zh/articles/big-five-emotional-stability-stress-recovery-communication,https://fermatmind.com/zh/articles/big-five-emotional-stability-stress-recovery-communication,zh,article_detail,/zh/articles/big-five-emotional-stability-stress-recovery-communication,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:59.106Z,
https://fermatmind.com/zh/articles/big-five-evidence-strength-from-one-study-to-review,https://fermatmind.com/zh/articles/big-five-evidence-strength-from-one-study-to-review,zh,article_detail,/zh/articles/big-five-evidence-strength-from-one-study-to-review,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:32:04.479Z,
https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,zh,article_detail,/zh/articles/big-five-feedback-preferences-as-hypotheses,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:07.490Z,
https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,zh,article_detail,/zh/articles/big-five-friendship-differences-without-compatibility-scores,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:10.671Z,
https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,zh,article_detail,/zh/articles/big-five-goal-setting-use-results-as-hypotheses,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:13.908Z,
https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/articles/big-five-growth-guide,zh,article_detail,/zh/articles/big-five-growth-guide,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:32:16.373Z,
https://fermatmind.com/zh/articles/big-five-leadership-reflection-not-leader-prediction,https://fermatmind.com/zh/articles/big-five-leadership-reflection-not-leader-prediction,zh,article_detail,/zh/articles/big-five-leadership-reflection-not-leader-prediction,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:21.359Z,
https://fermatmind.com/zh/articles/big-five-learning-preferences-test-dont-prescribe,https://fermatmind.com/zh/articles/big-five-learning-preferences-test-dont-prescribe,zh,article_detail,/zh/articles/big-five-learning-preferences-test-dont-prescribe,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:25.258Z,
https://fermatmind.com/zh/articles/big-five-meeting-participation-without-personality-labels,https://fermatmind.com/zh/articles/big-five-meeting-participation-without-personality-labels,zh,article_detail,/zh/articles/big-five-meeting-participation-without-personality-labels,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:26.755Z,
https://fermatmind.com/zh/articles/big-five-model-history-from-words-to-traits,https://fermatmind.com/zh/articles/big-five-model-history-from-words-to-traits,zh,article_detail,/zh/articles/big-five-model-history-from-words-to-traits,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:32.423Z,
https://fermatmind.com/zh/articles/big-five-myths-types-destiny-and-perfect-scores,https://fermatmind.com/zh/articles/big-five-myths-types-destiny-and-perfect-scores,zh,article_detail,/zh/articles/big-five-myths-types-destiny-and-perfect-scores,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:33.115Z,
https://fermatmind.com/zh/articles/big-five-narrative-portrait,https://fermatmind.com/zh/articles/big-five-narrative-portrait,zh,article_detail,/zh/articles/big-five-narrative-portrait,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:32:38.023Z,
https://fermatmind.com/zh/articles/big-five-personal-boundaries-traits-do-not-override-consent,https://fermatmind.com/zh/articles/big-five-personal-boundaries-traits-do-not-override-consent,zh,article_detail,/zh/articles/big-five-personal-boundaries-traits-do-not-override-consent,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:38.871Z,
https://fermatmind.com/zh/articles/big-five-personality-test-vs-mbti,https://fermatmind.com/zh/articles/big-five-personality-test-vs-mbti,zh,article_detail,/zh/articles/big-five-personality-test-vs-mbti,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:43.689Z,
https://fermatmind.com/zh/articles/big-five-planning-system-run-a-two-week-experiment,https://fermatmind.com/zh/articles/big-five-planning-system-run-a-two-week-experiment,zh,article_detail,/zh/articles/big-five-planning-system-run-a-two-week-experiment,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:44.595Z,
https://fermatmind.com/zh/articles/big-five-retest-differences-measurement-and-context,https://fermatmind.com/zh/articles/big-five-retest-differences-measurement-and-context,zh,article_detail,/zh/articles/big-five-retest-differences-measurement-and-context,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:48.922Z,
https://fermatmind.com/zh/articles/big-five-score-ranges-what-high-middle-low-can-mean,https://fermatmind.com/zh/articles/big-five-score-ranges-what-high-middle-low-can-mean,zh,article_detail,/zh/articles/big-five-score-ranges-what-high-middle-low-can-mean,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:50.125Z,
https://fermatmind.com/zh/articles/big-five-self-regulation-build-a-context-plan,https://fermatmind.com/zh/articles/big-five-self-regulation-build-a-context-plan,zh,article_detail,/zh/articles/big-five-self-regulation-build-a-context-plan,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:55.086Z,
https://fermatmind.com/zh/articles/big-five-self-report-bias-and-response-context,https://fermatmind.com/zh/articles/big-five-self-report-bias-and-response-context,zh,article_detail,/zh/articles/big-five-self-report-bias-and-response-context,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:32:55.986Z,
https://fermatmind.com/zh/articles/big-five-stress-response-patterns-without-diagnosis,https://fermatmind.com/zh/articles/big-five-stress-response-patterns-without-diagnosis,zh,article_detail,/zh/articles/big-five-stress-response-patterns-without-diagnosis,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:03.194Z,
https://fermatmind.com/zh/articles/big-five-study-limitations-sample-measures-and-causality,https://fermatmind.com/zh/articles/big-five-study-limitations-sample-measures-and-causality,zh,article_detail,/zh/articles/big-five-study-limitations-sample-measures-and-causality,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:33:03.984Z,
https://fermatmind.com/zh/articles/big-five-teamwork-conversation-guide-not-fit-score,https://fermatmind.com/zh/articles/big-five-teamwork-conversation-guide-not-fit-score,zh,article_detail,/zh/articles/big-five-teamwork-conversation-guide-not-fit-score,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:08.677Z,
https://fermatmind.com/zh/articles/big-five-tool-guide,https://fermatmind.com/zh/articles/big-five-tool-guide,zh,article_detail,/zh/articles/big-five-tool-guide,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:09.921Z,
https://fermatmind.com/zh/articles/big-five-traits-are-continuums-not-boxes,https://fermatmind.com/zh/articles/big-five-traits-are-continuums-not-boxes,zh,article_detail,/zh/articles/big-five-traits-are-continuums-not-boxes,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:14.853Z,
https://fermatmind.com/zh/articles/big-five-vs-disc-measurement-and-workplace-language,https://fermatmind.com/zh/articles/big-five-vs-disc-measurement-and-workplace-language,zh,article_detail,/zh/articles/big-five-vs-disc-measurement-and-workplace-language,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:15.783Z,
https://fermatmind.com/zh/articles/big-five-vs-enneagram-traits-and-motivation-stories,https://fermatmind.com/zh/articles/big-five-vs-enneagram-traits-and-motivation-stories,zh,article_detail,/zh/articles/big-five-vs-enneagram-traits-and-motivation-stories,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:24.296Z,
https://fermatmind.com/zh/articles/big-five-vs-riasec-personality-traits-and-career-interests,https://fermatmind.com/zh/articles/big-five-vs-riasec-personality-traits-and-career-interests,zh,article_detail,/zh/articles/big-five-vs-riasec-personality-traits-and-career-interests,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:25.100Z,
https://fermatmind.com/zh/articles/big-five-work-environment-preferences-as-experiments,https://fermatmind.com/zh/articles/big-five-work-environment-preferences-as-experiments,zh,article_detail,/zh/articles/big-five-work-environment-preferences-as-experiments,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:30.323Z,
https://fermatmind.com/zh/articles/can-big-five-personality-traits-change-over-time,https://fermatmind.com/zh/articles/can-big-five-personality-traits-change-over-time,zh,article_detail,/zh/articles/can-big-five-personality-traits-change-over-time,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:31.232Z,
https://fermatmind.com/zh/articles/career-confusion-test-map,https://fermatmind.com/zh/articles/career-confusion-test-map,zh,article_detail,/zh/articles/career-confusion-test-map,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:34.899Z,
https://fermatmind.com/zh/articles/career-interest-vs-personality-test-differences,https://fermatmind.com/zh/articles/career-interest-vs-personality-test-differences,zh,article_detail,/zh/articles/career-interest-vs-personality-test-differences,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:33:36.703Z,
